bank_count_500m,bus_stop_count_500m,cinema_count_500m,clinic_count_500m,college_count_500m,hospital_count_500m,museum_count_500m,office_count_500m,parking_space_count_500m,recreation_count_500m,retail_count_500m,school_count_500m,temple_count_500m,competitor_count_500m,avg_restaurant_rating_500m,avg_review_ratings_500m,nearest_restaurant_m,place_id,latitude,longitude,search_area,primary_type,searched_as,label,office_count_500m_normalized,retail_count_500m_normalized,bank_count_500m_normalized,commercial_score,bus_stop_count_500m_normalized,parking_space_count_500m_normalized,accessibility_score,college_count_500m_normalized,school_count_500m_normalized,education_score,hospital_count_500m_normalized,clinic_count_500m_normalized,health_activity_score,recreation_count_500m_normalized,cinema_count_500m_normalized,museum_count_500m_normalized,attraction_score,temple_count_500m_normalized,cultural_activity_score,nearest_restaurant_m_normalized,market_gap_score,competitor_count_500m_normalized,avg_restaurant_rating_500m_normalized,avg_review_ratings_500m_normalized,competition_pressure_score,commercial_score_contribution,accessibility_score_contribution,education_score_contribution,health_activity_score_contribution,attraction_score_contribution,cultural_activity_score_contribution,market_gap_score_contribution,competition_pressure_score_contribution,feasibility_score,cluster,feasibility_label
28,0,0,36,0,11,9,37,6,16,85,29,73,17,4.252941176470588,213.4705882352941,43.02133676388495,ChIJb92PCgAZ6zkR77oAVy-jTTk,27.7076711,85.3057378,New Road,bakery,bakery,1,0.3592233009708738,0.5379746835443038,0.29473684210526313,0.39731160887348027,0.0,0.2608695652173913,0.13043478260869565,0.0,0.48333333333333334,0.24166666666666667,0.3548387096774194,0.47368421052631576,0.4142614601018676,0.2077922077922078,0.0,0.25,0.1525974025974026,0.7019230769230769,0.7019230769230769,0.009969534613244358,0.009969534613244358,0.8617886178861789,0.18676470588235294,0.8554621848739495,0.6346718362141605,0.03678605907982734,0.02113717484929387,0.024071855176136494,0.047467443406910594,0.02474705445951552,0.14261923554897094,0.0016049613281423716,0.003063934312179621,30.149771816097676,0,High
76,11,1,37,7,17,5,61,18,21,95,10,49,27,4.144,135.24,166.74291789550838,ChIJ3UuAitYZ6zkR3tbtWqhnVD4,27.703996,85.3133125,New Road,coffee_shop,coffee_shop,1,0.5922330097087378,0.6012658227848101,0.8,0.6644996108311826,1.0,0.782608695652174,0.8913043478260869,0.109375,0.16666666666666666,0.13802083333333331,0.5483870967741935,0.4868421052631579,0.5176146010186757,0.2727272727272727,0.14285714285714285,0.1388888888888889,0.1848244348244348,0.47115384615384615,0.47115384615384615,0.038640112477121416,0.038640112477121416,0.7804878048780488,0.21399999999999997,0.9086802721088435,0.6343893589956308,0.061524308368100564,0.14443736147017477,0.013747934529474504,0.05930998692082732,0.029973382745685857,0.09573071975204898,0.0062205397389828365,0.0030625706284727393,41.40068041537676,0,High
68,0,2,39,3,11,11,61,16,20,60,23,84,59,4.205454545454546,172.0909090909091,5.7963287538860735,ChIJH9YbdVAZ6zkRgtqNS3liLmg,27.7023027,85.3076014,New Road,coffee_shop,coffee_shop,1,0.5922330097087378,0.379746835443038,0.7157894736842105,0.5625897729453287,0.0,0.6956521739130435,0.34782608695652173,0.046875,0.38333333333333336,0.21510416666666668,0.3548387096774194,0.5131578947368421,0.43399830220713076,0.2597402597402597,0.2857142857142857,0.3055555555555556,0.2836700336700337,0.8076923076923077,0.8076923076923077,0.0013432102414381707,0.0013432102414381707,0.5203252032520326,0.1986363636363635,0.8836116264687693,0.5341910644523885,0.05208873882128062,0.05636579959811698,0.02142602626669046,0.0497289558233259,0.046003389653268015,0.16410980528922683,0.00021623882926381514,0.0025788545170029255,39.25178087981755,0,High
77,0,2,38,3,13,11,63,17,18,77,23,85,61,4.170175438596491,150.2982456140351,6.077252592343691,ChIJqwIJfFYY6zkRJPB6HPesU2k,27.7023243,85.3079008,New Road,dessert_shop,coffee_shop,1,0.6116504854368932,0.4873417721518987,0.8105263157894737,0.6365061911260885,0.0,0.7391304347826086,0.3695652173913043,0.046875,0.38333333333333336,0.21510416666666668,0.41935483870967744,0.5,0.45967741935483875,0.23376623376623376,0.2857142857142857,0.3055555555555556,0.275012025012025,0.8173076923076923,0.8173076923076923,0.0014083100300979169,0.0014083100300979169,0.5040650406504065,0.20745614035087723,0.8984365676095,0.5366525828702612,0.05893246970011462,0.05988866207299929,0.02142602626669046,0.052671353698446895,0.044599301456983445,0.1660634934474319,0.00022671902190293095,0.0025907377144448827,40.639876337901434,0,High
53,0,2,30,12,11,22,63,17,74,99,29,33,105,4.55576923076923,311.03846153846155,99.30040353116146,ChIJTblBXAAZ6zkRetuvPdQ8edA,27.7142469,85.3087102,New Road,coffee_shop,coffee_shop,1,0.6116504854368932,0.6265822784810127,0.5578947368421052,0.5987091669200036,0.0,0.7391304347826086,0.3695652173913043,0.1875,0.48333333333333334,0.3354166666666667,0.3548387096774194,0.39473684210526316,0.37478777589134127,0.961038961038961,0.2857142857142857,0.6111111111111112,0.6192881192881193,0.3173076923076923,0.3173076923076923,0.0230113447089376,0.0230113447089376,0.14634146341463414,0.11105769230769247,0.7890894819466249,0.3488295458896505,0.055432940528467735,0.05988866207299929,0.03341007485653428,0.04294441857407997,0.10043130848424345,0.06447170922076768,0.003704517793371665,0.001684005424171191,36.196763695463524,0,High
41,0,0,35,14,9,22,52,15,52,114,30,43,93,4.527956989247311,290.1290322580645,7.721111080597586,ChIJrfxbQgcZ6zkRI9MCqGEUGII,27.7116371,85.3089014,New Road,coffee_shop,coffee_shop,1,0.5048543689320388,0.7215189873417721,0.43157894736842106,0.5526507678807441,0.0,0.6521739130434783,0.32608695652173914,0.21875,0.5,0.359375,0.2903225806451613,0.4605263157894737,0.37542444821731746,0.6753246753246753,0.0,0.6111111111111112,0.4288119288119288,0.41346153846153844,0.41346153846153844,0.0017892490090019937,0.0017892490090019937,0.24390243902439024,0.11801075268817218,0.8033135834979154,0.3884089250701592,0.05116851192799359,0.05284293712323467,0.03579650877485815,0.04301737058751272,0.06954136816598293,0.0840085908028185,0.0002880450870846358,0.0018750783708601443,33.85384108403453,0,High
86,2,3,37,3,14,10,71,22,20,92,15,84,64,4.163333333333333,159.11666666666667,44.2029245316589,ChIJr6C7LVQY6zkRmf-3iDi-Rs4,27.7018421,85.30898409999999,New Road,coffee_shop,coffee_shop,1,0.6893203883495146,0.5822784810126582,0.9052631578947369,0.7256206757523033,0.18181818181818182,0.9565217391304348,0.5691699604743083,0.046875,0.25,0.1484375,0.45161290322580644,0.4868421052631579,0.4692275042444822,0.2597402597402597,0.42857142857142855,0.2777777777777778,0.322029822029822,0.8076923076923077,0.8076923076923077,0.010243349446429583,0.010243349446429583,0.4796747967479675,0.20916666666666672,0.8924376417233559,0.5270930350459967,0.0671833504272675,0.09223494479691871,0.014785514493963148,0.05376563389993817,0.05222428041180659,0.16410980528922683,0.001649041842969034,0.0025445881534963445,44.849715931558634,0,High
45,6,4,25,19,6,9,77,13,21,52,22,20,58,4.379310344827586,252.41379310344828,21.009992408377173,ChIJkzysqZwZ6zkR4ByTjrisaG4,27.7110027,85.3178701,New Road,coffee_shop,coffee_shop,1,0.7475728155339806,0.3291139240506329,0.47368421052631576,0.5167903167036431,0.5454545454545454,0.5652173913043478,0.5553359683794465,0.296875,0.36666666666666664,0.33177083333333335,0.1935483870967742,0.32894736842105265,0.26124787775891345,0.2727272727272727,0.5714285714285714,0.25,0.3647186147186147,0.19230769230769232,0.19230769230769232,0.004868743332846699,0.004868743332846699,0.5284552845528455,0.15517241379310343,0.8289702087731644,0.5041993023730378,0.047848285067846205,0.08999312322199357,0.03304692186896325,0.029934642845239213,0.05914721526848745,0.03907376316410163,0.0007838023607931503,0.002434066638174405,30.22618204355989,0,High
3,0,0,18,8,2,1,51,4,13,38,14,8,12,4.3583333333333325,331.5833333333333,43.57424799006416,ChIJ8at7QgwZ6zkRF20IV2endzc,27.6851019,85.3071521,New Road,coffee_shop,coffee_shop,1,0.49514563106796117,0.24050632911392406,0.031578947368421054,0.25574363585010207,0.0,0.17391304347826086,0.08695652173913043,0.125,0.23333333333333334,0.17916666666666667,0.06451612903225806,0.23684210526315788,0.15067911714770799,0.16883116883116883,0.0,0.027777777777777776,0.06553631553631555,0.07692307692307693,0.07692307692307693,0.010097663305239637,0.010097663305239637,0.9024390243902439,0.16041666666666687,0.7751133786848073,0.6126563565805726,0.023678644891213133,0.014091449899529245,0.017846375389204642,0.01726530984575129,0.010628167596876249,0.015629505265640654,0.0016255883286650135,0.0029576526409291577,10.372269385780939,1,Low
67,2,3,34,3,8,4,75,20,20,109,15,60,58,4.1854545454545455,117.45454545454544,164.0290510966609,ChIJd2yMBVQY6zkRDmHMx7iOqU0,27.6996356,85.3090759,New Road,coffee_shop,coffee_shop,1,0.7281553398058253,0.689873417721519,0.7052631578947368,0.7077639718073604,0.18181818181818182,0.8695652173913043,0.525691699604743,0.046875,0.25,0.1484375,0.25806451612903225,0.4473684210526316,0.35271646859083194,0.2597402597402597,0.42857142857142855,0.1111111111111111,0.2664742664742665,0.5769230769230769,0.5769230769230769,0.038011215491996646,0.038011215491996646,0.5284552845528455,0.20363636363636362,0.9207792207792207,0.5509569563228099,0.06553004417691116,0.08518921984715407,0.014785514493963148,0.040415415441744575,0.043214714485647274,0.11722128949230487,0.00611929576123791,0.002659793339942508,37.51352870389055,0,High
34,4,1,29,14,8,5,56,13,40,61,22,26,54,4.6000000000000005,348.962962962963,103.3237918260802,ChIJhT1MPcUZ6zkRRkC8Jtd2lvM,27.7158954,85.3063167,New Road,coffee_shop,coffee_shop,1,0.5436893203883495,0.3860759493670886,0.35789473684210527,0.42922000219918116,0.36363636363636365,0.5652173913043478,0.4644268774703557,0.21875,0.36666666666666664,0.29270833333333335,0.25806451612903225,0.3815789473684211,0.31982173174872663,0.5194805194805194,0.14285714285714285,0.1388888888888889,0.267075517075517,0.25,0.25,0.02394370320557982,0.02394370320557982,0.5609756097560976,0.09999999999999987,0.7632905013857394,0.4747553703806123,0.03974037507716177,0.07526115287248573,0.029155997002130844,0.03664622808105238,0.04331222061038925,0.05079589211333212,0.003854615003434789,0.0022919234574478,28.105840421743473,0,High
61,3,2,38,14,8,22,65,13,56,99,26,44,106,4.506666666666667,253.65714285714284,34.47285117372965,ChIJZ9vbw_0Y6zkRzJwAB6RJrTs,27.7118829,85.3120536,New Road,coffee_shop,coffee_shop,1,0.6310679611650486,0.6265822784810127,0.6421052631578947,0.6332518342679853,0.2727272727272727,0.5652173913043478,0.41897233201581024,0.21875,0.43333333333333335,0.3260416666666667,0.25806451612903225,0.5,0.3790322580645161,0.7272727272727273,0.2857142857142857,0.6111111111111112,0.5413660413660414,0.4230769230769231,0.4230769230769231,0.007988554258086797,0.007988554258086797,0.13821138211382114,0.1233333333333333,0.8281243926141886,0.36322303602044764,0.05863115717620307,0.06789516769773181,0.0324762528884945,0.04343076533029831,0.08779451471768233,0.08596227896102358,0.0012860500664658384,0.0017534912682994422,37.92296781061989,0,High
52,6,2,33,19,9,17,70,17,72,92,33,37,101,4.569,321.86,14.56901402035752,ChIJjxj5wmwZ6zkROwhDhXpnoxE,27.7157212,85.3094177,New Road,store,coffee_shop,1,0.6796116504854369,0.5822784810126582,0.5473684210526316,0.6030861841835756,0.5454545454545454,0.7391304347826086,0.642292490118577,0.296875,0.55,0.4234375,0.2903225806451613,0.4342105263157895,0.36226655348047543,0.935064935064935,0.2857142857142857,0.4722222222222222,0.5643338143338142,0.3557692307692308,0.3557692307692308,0.003376145431137005,0.003376145431137005,0.17886178861788618,0.10775000000000001,0.7817278911564625,0.35611322659144956,0.055838197289295115,0.10408457312152283,0.0421776255564633,0.04150969564323585,0.0915192486828261,0.07228646185358802,0.0005435141223102784,0.0017191680356938995,40.96784843049354,0,High
13,0,0,23,1,10,1,25,3,16,67,28,35,6,4.916666666666667,13.833333333333334,235.2799071563267,ChIJK8lqKgAZ6zkRCAecAsqBoms,27.7085687,85.30306139999999,New Road,coffee_shop,coffee_shop,1,0.24271844660194175,0.4240506329113924,0.1368421052631579,0.2678703949254973,0.0,0.13043478260869565,0.06521739130434782,0.015625,0.4666666666666667,0.24114583333333334,0.3225806451612903,0.3026315789473684,0.31260611205432937,0.2077922077922078,0.0,0.027777777777777776,0.07852332852332854,0.33653846153846156,0.33653846153846156,0.05452250800735232,0.05452250800735232,0.9512195121951219,0.02083333333333326,0.9912698412698413,0.6544408955994322,0.024801430296500337,0.010568587424646935,0.024019976177912062,0.035819438595481194,0.012734299891303104,0.06837908553717785,0.008777392351783637,0.003159371191388504,18.825958146619364,2,Moderate
53,1,1,22,10,5,0,37,2,8,45,22,11,5,4.74,21.6,207.0273942858356,ChIJF1CkICoZ6zkR-fiCy4i7XPE,27.6944364,85.29866179999999,New Road,coffee_shop,coffee_shop,1,0.3592233009708738,0.2848101265822785,0.5578947368421052,0.40064272146508584,0.09090909090909091,0.08695652173913043,0.08893280632411067,0.15625,0.36666666666666664,0.26145833333333335,0.16129032258064516,0.2894736842105263,0.22538200339558573,0.1038961038961039,0.14285714285714285,0.0,0.08225108225108226,0.10576923076923077,0.10576923076923077,0.04797542169714866,0.04797542169714866,0.959349593495935,0.06499999999999995,0.9859863945578232,0.6701119960179195,0.0370944782195142,0.014411710124518546,0.026043257108664918,0.025825012755194183,0.013338837864703402,0.021490569740255896,0.0077233992871597636,0.00323502481195599,14.916228991196686,2,Moderate
51,2,2,21,17,9,22,63,17,73,96,24,41,113,4.558035714285714,301.74107142857144,16.336753000022334,ChIJOS2TOG4Z6zkRxttWxVrcMmY,27.7142683,85.3102967,New Road,coffee_shop,coffee_shop,1,0.6116504854368932,0.6075949367088608,0.5368421052631579,0.5853625091363038,0.18181818181818182,0.7391304347826086,0.46047430830039526,0.265625,0.4,0.3328125,0.2903225806451613,0.27631578947368424,0.2833191850594228,0.948051948051948,0.2857142857142857,0.6111111111111112,0.6149591149591149,0.3942307692307692,0.3942307692307692,0.003785791812923636,0.003785791812923636,0.08130081300813008,0.1104910714285714,0.7954142371234207,0.3290687071867074,0.05419720784212238,0.07462063242250715,0.03315067986541211,0.03246364597757461,0.09972926438610115,0.08010121448640833,0.0006094616942368109,0.0015886082310318942,37.64607149053945,0,High
61,5,3,26,3,11,1,63,21,24,99,12,36,42,4.225,98.025,40.84907983128299,ChIJZyzxYwAZ6zkRfTfjygCbNbg,27.6999513,85.3116919,New Road,coffee_shop,coffee_shop,1,0.6116504854368932,0.6265822784810127,0.6421052631578947,0.6267793423586002,0.45454545454545453,0.9130434782608695,0.683794466403162,0.046875,0.2,0.1234375,0.3548387096774194,0.34210526315789475,0.3484719864176571,0.3116883116883117,0.42857142857142855,0.027777777777777776,0.25601250601250597,0.34615384615384615,0.34615384615384615,0.009466147403374694,0.009466147403374694,0.6585365853658537,0.1937500000000001,0.9339965986394557,0.5954277280017698,0.058031885812229,0.11081003784629814,0.012295322579190408,0.039929068685526224,0.04151810791513675,0.07033277369538293,0.00152392274045855,0.002874479915683823,33.731559918990584,0,High
76,6,2,47,17,21,9,56,11,23,113,20,65,38,4.345945945945947,236.02702702702703,34.18798869788685,ChIJhaRyhSwZ6zkRElCmbSoBS2I,27.7076875,85.3120625,New Road,coffee_shop,coffee_shop,1,0.5436893203883495,0.7151898734177216,0.8,0.6862930646020237,0.5454545454545454,0.4782608695652174,0.5118577075098814,0.265625,0.3333333333333333,0.29947916666666663,0.6774193548387096,0.618421052631579,0.6479202037351444,0.2987012987012987,0.2857142857142857,0.25,0.27813852813852813,0.625,0.625,0.0079225417506532,0.0079225417506532,0.6910569105691057,0.1635135135135133,0.8401176686890972,0.5648960309239054,0.06354210815059556,0.08294739827222895,0.029830423979048455,0.07424083233673055,0.04510633330564176,0.1269897302833303,0.0012754229383485553,0.0027270854529895987,42.665933471891364,0,High
52,2,2,24,12,6,20,66,15,60,87,16,25,115,4.548245614035087,307.3684210526316,29.131844278612963,ChIJY8eVmv0Y6zkRZuqMvR38axA,27.7132225,85.3128918,New Road,restaurant,coffee_shop,1,0.6407766990291263,0.5506329113924051,0.5473684210526316,0.5795926771580543,0.18181818181818182,0.6521739130434783,0.4169960474308301,0.1875,0.26666666666666666,0.22708333333333333,0.1935483870967742,0.3157894736842105,0.2546689303904923,0.7792207792207793,0.2857142857142857,0.5555555555555556,0.5401635401635402,0.2403846153846154,0.2403846153846154,0.006750857870299468,0.006750857870299468,0.06504065040650407,0.11293859649122817,0.7915861081274614,0.32318845167506455,0.053662993952338575,0.06757490747274253,0.022619243225852396,0.029180805373100766,0.08759950246819836,0.048842203955127034,0.0010867975521367146,0.0015602207784958305,31.212667477799215,0,High
29,5,0,9,46,8,1,64,10,16,88,39,6,12,4.236363636363637,33.36363636363637,175.5034882903333,ChIJo4b-UgAZ6zkRdNcuqoUBXRw,27.7021149,85.3194549,New Road,coffee_shop,coffee_shop,1,0.6213592233009708,0.5569620253164557,0.30526315789473685,0.4945281355040545,0.45454545454545453,0.43478260869565216,0.44466403162055335,0.71875,0.65,0.684375,0.25806451612903225,0.11842105263157894,0.1882427843803056,0.2077922077922078,0.0,0.027777777777777776,0.07852332852332854,0.057692307692307696,0.057692307692307696,0.04067024023122433,0.04067024023122433,0.9024390243902439,0.1909090909090907,0.9779839208410638,0.6904440120467995,0.04578708701935256,0.07205855062259273,0.06816900366690377,0.02156947863828365,0.012734299891303104,0.01172212894923049,0.006547363072561029,0.0033331794140544053,24.19210912742817,2,Moderate
38,7,3,15,2,7,0,49,16,15,78,10,25,19,4.255555555555556,35.0,112.7841008156111,ChIJH1FNFv0Z6zkR_N2ZFlnVk8o,27.6993434,85.3127971,New Road,coffee_shop,coffee_shop,1,0.47572815533980584,0.4936708860759494,0.4,0.4564663471385851,0.6363636363636364,0.6956521739130435,0.6660079051383399,0.03125,0.16666666666666666,0.09895833333333333,0.22580645161290322,0.19736842105263158,0.2115874363327674,0.19480519480519481,0.42857142857142855,0.0,0.20779220779220778,0.2403846153846154,0.2403846153846154,0.026135984641202002,0.026135984641202002,0.8455284552845529,0.1861111111111109,0.9768707482993197,0.6695034382316613,0.042263044015761635,0.10792769582139444,0.009857009662642099,0.024244385797484558,0.033698116710829645,0.048842203955127034,0.004207542904392547,0.003232086945525075,27.42720858131571,0,High
34,8,3,22,3,8,0,46,12,25,68,8,13,15,4.057142857142857,26.357142857142858,15.548224916987994,ChIJo1lII-0Z6zkReLIutzjNdSU,27.6978482,85.3129034,New Road,coffee_shop,coffee_shop,1,0.44660194174757284,0.43037974683544306,0.35789473684210527,0.41162547514170705,0.7272727272727273,0.5217391304347826,0.6245059288537549,0.046875,0.13333333333333333,0.09010416666666667,0.25806451612903225,0.2894736842105263,0.2737691001697793,0.3246753246753247,0.42857142857142855,0.0,0.2510822510822511,0.125,0.125,0.003603062529998951,0.003603062529998951,0.8780487804878049,0.23571428571428577,0.9827502429543246,0.698837769718805,0.03811134310990312,0.10120223109661912,0.008975066692826753,0.03136936577608333,0.04071855769225249,0.02539794605666606,0.0005800447310594428,0.0033737010201379315,24.97282561755482,2,Moderate
11,3,1,13,8,7,2,62,1,19,50,6,14,18,4.311111111111111,211.16666666666663,11.423184115738584,ChIJH5q-IjQY6zkRDPms4fnnzqc,27.719647,85.318908,New Road,coffee_shop,coffee_shop,1,0.6019417475728155,0.31645569620253167,0.11578947368421053,0.34472897248651924,0.2727272727272727,0.043478260869565216,0.15810276679841895,0.125,0.1,0.1125,0.22580645161290322,0.17105263157894737,0.1984295415959253,0.24675324675324675,0.14285714285714285,0.05555555555555555,0.1483886483886484,0.1346153846153846,0.1346153846153846,0.002647147624918081,0.002647147624918081,0.8536585365853658,0.17222222222222228,0.85702947845805,0.6276367457552127,0.03191756813845194,0.02562081799914408,0.011205863616477334,0.022736710853207685,0.024064511586321634,0.027351634214871138,0.0004261552552546731,0.003029971791997484,14.635323345572596,2,Moderate
